Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='DEnet', seed=3)
Mean_return:0.08 Frame:0.03 M  Time_used 0H-0M Time_togo 67H-26M
Mean_return:1.91 Frame:57.34 M  Time_used 59H-2M Time_togo 146H-55M
Mean_return:1.94 Frame:57.44 M  Time_used 59H-8M Time_togo 146H-45M
Mean_return:1.86 Frame:57.55 M  Time_used 59H-13M Time_togo 146H-35M
Mean_return:1.84 Frame:57.66 M  Time_used 59H-19M Time_togo 146H-25M
Mean_return:1.61 Frame:57.77 M  Time_used 59H-24M Time_togo 146H-16M
Mean_return:1.99 Frame:57.88 M  Time_used 59H-30M Time_togo 146H-5M
Mean_return:1.92 Frame:57.98 M  Time_used 59H-34M Time_togo 145H-56M
------------------------------------------------------------
Num steps: 14500000  return: 563.4
------------------------------------------------------------
Mean_return:1.94 Frame:58.09 M  Time_used 59H-49M Time_togo 146H-10M
Mean_return:1.96 Frame:58.20 M  Time_used 59H-55M Time_togo 145H-59M
Mean_return:1.83 Frame:58.31 M  Time_used 60H-0M Time_togo 145H-49M
Mean_return:1.6 Frame:58.41 M  Time_used 60H-5M Time_togo 145H-39M
Mean_return:1.65 Frame:58.51 M  Time_used 60H-10M Time_togo 145H-29M
Mean_return:1.61 Frame:58.61 M  Time_used 60H-15M Time_togo 145H-20M
Mean_return:1.75 Frame:58.72 M  Time_used 60H-20M Time_togo 145H-10M
Mean_return:2.0 Frame:58.83 M  Time_used 60H-25M Time_togo 145H-0M
Mean_return:1.83 Frame:58.94 M  Time_used 60H-31M Time_togo 144H-50M
------------------------------------------------------------
Num steps: 14750000  return: 492.7
------------------------------------------------------------
Mean_return:1.69 Frame:59.04 M  Time_used 60H-45M Time_togo 145H-4M
Mean_return:1.72 Frame:59.14 M  Time_used 60H-50M Time_togo 144H-54M
Mean_return:1.77 Frame:59.24 M  Time_used 60H-55M Time_togo 144H-45M
Mean_return:1.88 Frame:59.35 M  Time_used 61H-1M Time_togo 144H-36M
Mean_return:1.95 Frame:59.46 M  Time_used 61H-6M Time_togo 144H-26M
Mean_return:1.79 Frame:59.56 M  Time_used 61H-11M Time_togo 144H-17M
Mean_return:1.84 Frame:59.67 M  Time_used 61H-17M Time_togo 144H-8M
Mean_return:1.89 Frame:59.77 M  Time_used 61H-22M Time_togo 143H-59M
Mean_return:1.64 Frame:59.87 M  Time_used 61H-27M Time_togo 143H-50M
Mean_return:1.64 Frame:59.97 M  Time_used 61H-32M Time_togo 143H-41M
------------------------------------------------------------
Num steps: 15000000  return: 573.7
------------------------------------------------------------
Mean_return:1.91 Frame:60.08 M  Time_used 61H-47M Time_togo 143H-54M
Mean_return:1.71 Frame:60.18 M  Time_used 61H-52M Time_togo 143H-45M
Mean_return:1.82 Frame:60.29 M  Time_used 61H-57M Time_togo 143H-36M
Mean_return:1.74 Frame:60.39 M  Time_used 62H-3M Time_togo 143H-27M
Mean_return:1.77 Frame:60.49 M  Time_used 62H-8M Time_togo 143H-17M
Mean_return:1.63 Frame:60.60 M  Time_used 62H-13M Time_togo 143H-8M
Mean_return:2.01 Frame:60.71 M  Time_used 62H-19M Time_togo 142H-58M
Mean_return:2.09 Frame:60.82 M  Time_used 62H-24M Time_togo 142H-48M
Mean_return:1.67 Frame:60.93 M  Time_used 62H-29M Time_togo 142H-39M
------------------------------------------------------------
Num steps: 15250000  return: 534.6
------------------------------------------------------------
Mean_return:1.87 Frame:61.03 M  Time_used 62H-44M Time_togo 142H-51M
Mean_return:1.89 Frame:61.14 M  Time_used 62H-50M Time_togo 142H-41M
Mean_return:1.87 Frame:61.25 M  Time_used 62H-55M Time_togo 142H-32M
Mean_return:1.85 Frame:61.35 M  Time_used 63H-0M Time_togo 142H-22M
Mean_return:1.75 Frame:61.47 M  Time_used 63H-5M Time_togo 142H-12M
Mean_return:1.69 Frame:61.57 M  Time_used 63H-11M Time_togo 142H-3M
Mean_return:1.88 Frame:61.67 M  Time_used 63H-16M Time_togo 141H-54M
Mean_return:1.67 Frame:61.77 M  Time_used 63H-21M Time_togo 141H-46M
Mean_return:1.83 Frame:61.87 M  Time_used 63H-26M Time_togo 141H-37M
Mean_return:1.96 Frame:61.98 M  Time_used 63H-31M Time_togo 141H-28M
------------------------------------------------------------
Num steps: 15500000  return: 573.3
------------------------------------------------------------
Mean_return:1.75 Frame:62.08 M  Time_used 63H-45M Time_togo 141H-39M
Mean_return:1.87 Frame:62.19 M  Time_used 63H-51M Time_togo 141H-29M
Mean_return:1.84 Frame:62.29 M  Time_used 63H-56M Time_togo 141H-20M
Mean_return:1.77 Frame:62.40 M  Time_used 64H-1M Time_togo 141H-11M
Mean_return:2.12 Frame:62.50 M  Time_used 64H-6M Time_togo 141H-1M
Mean_return:1.66 Frame:62.61 M  Time_used 64H-11M Time_togo 140H-52M
Mean_return:1.69 Frame:62.71 M  Time_used 64H-16M Time_togo 140H-44M
Mean_return:1.85 Frame:62.81 M  Time_used 64H-21M Time_togo 140H-34M
Mean_return:1.74 Frame:62.92 M  Time_used 64H-27M Time_togo 140H-25M
------------------------------------------------------------
Num steps: 15750000  return: 700.6
------------------------------------------------------------
Mean_return:2.17 Frame:63.03 M  Time_used 64H-41M Time_togo 140H-35M
Mean_return:1.81 Frame:63.13 M  Time_used 64H-46M Time_togo 140H-26M
Mean_return:2.14 Frame:63.24 M  Time_used 64H-52M Time_togo 140H-16M
Mean_return:2.05 Frame:63.34 M  Time_used 64H-57M Time_togo 140H-7M
Mean_return:1.72 Frame:63.44 M  Time_used 65H-1M Time_togo 139H-59M
Mean_return:1.78 Frame:63.54 M  Time_used 65H-6M Time_togo 139H-51M
Mean_return:1.93 Frame:63.64 M  Time_used 65H-11M Time_togo 139H-42M
Mean_return:1.85 Frame:63.74 M  Time_used 65H-16M Time_togo 139H-33M
Mean_return:1.94 Frame:63.84 M  Time_used 65H-21M Time_togo 139H-24M
Mean_return:1.83 Frame:63.95 M  Time_used 65H-27M Time_togo 139H-15M
------------------------------------------------------------
Num steps: 16000000  return: 755.3
------------------------------------------------------------
Mean_return:1.71 Frame:64.05 M  Time_used 65H-41M Time_togo 139H-26M
Mean_return:1.72 Frame:64.14 M  Time_used 65H-46M Time_togo 139H-18M
Mean_return:1.65 Frame:64.25 M  Time_used 65H-51M Time_togo 139H-9M
Mean_return:1.96 Frame:64.35 M  Time_used 65H-56M Time_togo 138H-59M
Mean_return:1.92 Frame:64.46 M  Time_used 66H-1M Time_togo 138H-50M
Mean_return:1.97 Frame:64.57 M  Time_used 66H-7M Time_togo 138H-41M
Mean_return:1.64 Frame:64.67 M  Time_used 66H-11M Time_togo 138H-32M
Mean_return:1.86 Frame:64.77 M  Time_used 66H-17M Time_togo 138H-23M
Mean_return:2.03 Frame:64.88 M  Time_used 66H-22M Time_togo 138H-13M
Mean_return:1.77 Frame:64.99 M  Time_used 66H-27M Time_togo 138H-4M
------------------------------------------------------------
Num steps: 16250000  return: 622.1
------------------------------------------------------------
Mean_return:1.94 Frame:65.09 M  Time_used 66H-42M Time_togo 138H-15M
Mean_return:2.16 Frame:65.19 M  Time_used 66H-47M Time_togo 138H-6M
Mean_return:1.78 Frame:65.30 M  Time_used 66H-52M Time_togo 137H-56M
Mean_return:1.97 Frame:65.41 M  Time_used 66H-57M Time_togo 137H-47M
Mean_return:2.05 Frame:65.51 M  Time_used 67H-2M Time_togo 137H-38M
Mean_return:1.58 Frame:65.61 M  Time_used 67H-7M Time_togo 137H-30M
Mean_return:1.88 Frame:65.71 M  Time_used 67H-12M Time_togo 137H-20M
Mean_return:1.76 Frame:65.82 M  Time_used 67H-17M Time_togo 137H-11M
Mean_return:1.87 Frame:65.93 M  Time_used 67H-23M Time_togo 137H-1M
------------------------------------------------------------
Num steps: 16500000  return: 465.0
------------------------------------------------------------
Mean_return:1.92 Frame:66.03 M  Time_used 67H-37M Time_togo 137H-11M
Mean_return:1.84 Frame:66.14 M  Time_used 67H-42M Time_togo 137H-2M
Mean_return:1.78 Frame:66.24 M  Time_used 67H-47M Time_togo 136H-54M
Mean_return:1.7 Frame:66.34 M  Time_used 67H-52M Time_togo 136H-45M
Mean_return:1.88 Frame:66.44 M  Time_used 67H-57M Time_togo 136H-36M
Mean_return:1.95 Frame:66.55 M  Time_used 68H-2M Time_togo 136H-27M
Mean_return:1.99 Frame:66.65 M  Time_used 68H-7M Time_togo 136H-18M
Mean_return:1.79 Frame:66.75 M  Time_used 68H-13M Time_togo 136H-10M
Mean_return:2.09 Frame:66.86 M  Time_used 68H-18M Time_togo 136H-1M
Mean_return:2.04 Frame:66.96 M  Time_used 68H-23M Time_togo 135H-52M
------------------------------------------------------------
Num steps: 16750000  return: 482.3
------------------------------------------------------------
Mean_return:1.98 Frame:67.07 M  Time_used 68H-38M Time_togo 136H-2M
Mean_return:1.91 Frame:67.17 M  Time_used 68H-43M Time_togo 135H-53M
Mean_return:2.02 Frame:67.28 M  Time_used 68H-48M Time_togo 135H-44M
Mean_return:1.99 Frame:67.39 M  Time_used 68H-54M Time_togo 135H-35M
Mean_return:2.03 Frame:67.49 M  Time_used 68H-59M Time_togo 135H-26M
Mean_return:2.08 Frame:67.60 M  Time_used 69H-4M Time_togo 135H-18M
Mean_return:2.12 Frame:67.70 M  Time_used 69H-10M Time_togo 135H-9M
Mean_return:1.83 Frame:67.81 M  Time_used 69H-15M Time_togo 135H-0M
Mean_return:1.79 Frame:67.91 M  Time_used 69H-20M Time_togo 134H-52M
------------------------------------------------------------
Num steps: 17000000  return: 593.3
------------------------------------------------------------
Mean_return:1.98 Frame:68.02 M  Time_used 69H-34M Time_togo 135H-1M
Mean_return:2.08 Frame:68.12 M  Time_used 69H-40M Time_togo 134H-52M
Mean_return:2.16 Frame:68.23 M  Time_used 69H-44M Time_togo 134H-43M
Mean_return:1.89 Frame:68.33 M  Time_used 69H-50M Time_togo 134H-34M
Mean_return:2.3 Frame:68.44 M  Time_used 69H-55M Time_togo 134H-24M
Mean_return:1.85 Frame:68.54 M  Time_used 70H-0M Time_togo 134H-16M
Mean_return:1.86 Frame:68.65 M  Time_used 70H-5M Time_togo 134H-7M
Mean_return:1.76 Frame:68.74 M  Time_used 70H-10M Time_togo 133H-59M
Mean_return:2.17 Frame:68.85 M  Time_used 70H-15M Time_togo 133H-49M
Mean_return:2.07 Frame:68.96 M  Time_used 70H-21M Time_togo 133H-40M
------------------------------------------------------------
Num steps: 17250000  return: 558.2
------------------------------------------------------------
Mean_return:1.75 Frame:69.06 M  Time_used 70H-35M Time_togo 133H-50M
Mean_return:2.22 Frame:69.17 M  Time_used 70H-40M Time_togo 133H-40M
Mean_return:1.95 Frame:69.27 M  Time_used 70H-45M Time_togo 133H-32M
Mean_return:2.4 Frame:69.38 M  Time_used 70H-51M Time_togo 133H-23M
Mean_return:2.22 Frame:69.48 M  Time_used 70H-56M Time_togo 133H-15M
Mean_return:1.89 Frame:69.59 M  Time_used 71H-1M Time_togo 133H-6M
Mean_return:2.0 Frame:69.69 M  Time_used 71H-6M Time_togo 132H-57M
Mean_return:1.75 Frame:69.79 M  Time_used 71H-11M Time_togo 132H-48M
Mean_return:1.96 Frame:69.90 M  Time_used 71H-16M Time_togo 132H-39M
------------------------------------------------------------
Num steps: 17500000  return: 610.7
------------------------------------------------------------
Mean_return:1.92 Frame:70.01 M  Time_used 71H-31M Time_togo 132H-47M
Mean_return:2.25 Frame:70.12 M  Time_used 71H-36M Time_togo 132H-37M
Mean_return:2.06 Frame:70.23 M  Time_used 71H-41M Time_togo 132H-28M
Mean_return:1.57 Frame:70.32 M  Time_used 71H-46M Time_togo 132H-20M
Mean_return:1.86 Frame:70.43 M  Time_used 71H-51M Time_togo 132H-11M
Mean_return:1.68 Frame:70.53 M  Time_used 71H-56M Time_togo 132H-3M
Mean_return:1.86 Frame:70.63 M  Time_used 72H-1M Time_togo 131H-54M
Mean_return:2.06 Frame:70.75 M  Time_used 72H-7M Time_togo 131H-45M
Mean_return:1.9 Frame:70.85 M  Time_used 72H-12M Time_togo 131H-37M
Mean_return:1.94 Frame:70.95 M  Time_used 72H-17M Time_togo 131H-28M
------------------------------------------------------------
Num steps: 17750000  return: 1339.0
------------------------------------------------------------
Mean_return:1.95 Frame:71.07 M  Time_used 72H-32M Time_togo 131H-37M
Mean_return:1.74 Frame:71.17 M  Time_used 72H-37M Time_togo 131H-28M
Mean_return:2.17 Frame:71.28 M  Time_used 72H-43M Time_togo 131H-19M
Mean_return:1.99 Frame:71.39 M  Time_used 72H-48M Time_togo 131H-9M
Mean_return:1.88 Frame:71.50 M  Time_used 72H-53M Time_togo 131H-1M
Mean_return:1.97 Frame:71.60 M  Time_used 72H-59M Time_togo 130H-52M
Mean_return:1.92 Frame:71.71 M  Time_used 73H-4M Time_togo 130H-43M
Mean_return:2.03 Frame:71.82 M  Time_used 73H-9M Time_togo 130H-34M
Mean_return:1.94 Frame:71.93 M  Time_used 73H-15M Time_togo 130H-26M
------------------------------------------------------------
Num steps: 18000000  return: 533.5
------------------------------------------------------------
Mean_return:2.15 Frame:72.04 M  Time_used 73H-29M Time_togo 130H-33M
Mean_return:1.68 Frame:72.14 M  Time_used 73H-34M Time_togo 130H-25M
Mean_return:1.94 Frame:72.24 M  Time_used 73H-39M Time_togo 130H-16M
Mean_return:2.28 Frame:72.35 M  Time_used 73H-45M Time_togo 130H-7M
Mean_return:2.1 Frame:72.45 M  Time_used 73H-50M Time_togo 129H-59M
Mean_return:2.01 Frame:72.56 M  Time_used 73H-55M Time_togo 129H-50M
Mean_return:1.9 Frame:72.66 M  Time_used 74H-0M Time_togo 129H-42M
Mean_return:2.01 Frame:72.76 M  Time_used 74H-5M Time_togo 129H-33M
Mean_return:1.84 Frame:72.87 M  Time_used 74H-10M Time_togo 129H-25M
Mean_return:2.12 Frame:72.98 M  Time_used 74H-16M Time_togo 129H-16M
------------------------------------------------------------
Num steps: 18250000  return: 703.3
------------------------------------------------------------
Mean_return:1.9 Frame:73.09 M  Time_used 74H-31M Time_togo 129H-24M
Mean_return:1.64 Frame:73.19 M  Time_used 74H-36M Time_togo 129H-15M
Mean_return:1.77 Frame:73.29 M  Time_used 74H-41M Time_togo 129H-7M
Mean_return:2.06 Frame:73.40 M  Time_used 74H-46M Time_togo 128H-58M
Mean_return:2.08 Frame:73.51 M  Time_used 74H-52M Time_togo 128H-50M
Mean_return:2.0 Frame:73.62 M  Time_used 74H-57M Time_togo 128H-41M
Mean_return:1.84 Frame:73.72 M  Time_used 75H-2M Time_togo 128H-33M
Mean_return:1.66 Frame:73.81 M  Time_used 75H-7M Time_togo 128H-25M
Mean_return:1.93 Frame:73.92 M  Time_used 75H-12M Time_togo 128H-17M
------------------------------------------------------------
Num steps: 18500000  return: 566.5
------------------------------------------------------------
Mean_return:2.02 Frame:74.02 M  Time_used 75H-26M Time_togo 128H-24M
Mean_return:1.83 Frame:74.12 M  Time_used 75H-31M Time_togo 128H-16M
Mean_return:2.04 Frame:74.23 M  Time_used 75H-37M Time_togo 128H-7M
Mean_return:1.68 Frame:74.33 M  Time_used 75H-42M Time_togo 127H-59M
Mean_return:1.87 Frame:74.44 M  Time_used 75H-48M Time_togo 127H-51M
Mean_return:1.97 Frame:74.54 M  Time_used 75H-53M Time_togo 127H-43M
Mean_return:1.86 Frame:74.65 M  Time_used 75H-58M Time_togo 127H-35M
Mean_return:1.95 Frame:74.75 M  Time_used 76H-3M Time_togo 127H-27M
Mean_return:2.22 Frame:74.85 M  Time_used 76H-9M Time_togo 127H-19M
Mean_return:1.94 Frame:74.95 M  Time_used 76H-14M Time_togo 127H-11M
------------------------------------------------------------
Num steps: 18750000  return: 608.5
------------------------------------------------------------
Mean_return:1.88 Frame:75.05 M  Time_used 76H-28M Time_togo 127H-19M
Mean_return:2.0 Frame:75.15 M  Time_used 76H-33M Time_togo 127H-11M
Mean_return:1.89 Frame:75.25 M  Time_used 76H-38M Time_togo 127H-3M
Mean_return:2.13 Frame:75.36 M  Time_used 76H-44M Time_togo 126H-54M
Mean_return:1.94 Frame:75.46 M  Time_used 76H-49M Time_togo 126H-46M
Mean_return:2.04 Frame:75.57 M  Time_used 76H-54M Time_togo 126H-37M
Mean_return:1.79 Frame:75.67 M  Time_used 76H-59M Time_togo 126H-29M
Mean_return:2.22 Frame:75.78 M  Time_used 77H-4M Time_togo 126H-20M
Mean_return:2.05 Frame:75.88 M  Time_used 77H-9M Time_togo 126H-12M
Mean_return:2.11 Frame:75.99 M  Time_used 77H-15M Time_togo 126H-3M
------------------------------------------------------------
Num steps: 19000000  return: 523.1
------------------------------------------------------------
Mean_return:2.06 Frame:76.10 M  Time_used 77H-29M Time_togo 126H-10M
Mean_return:1.98 Frame:76.20 M  Time_used 77H-35M Time_togo 126H-2M
Mean_return:2.02 Frame:76.31 M  Time_used 77H-40M Time_togo 125H-54M
Mean_return:1.77 Frame:76.41 M  Time_used 77H-45M Time_togo 125H-46M
Mean_return:2.11 Frame:76.52 M  Time_used 77H-51M Time_togo 125H-37M
Mean_return:1.75 Frame:76.62 M  Time_used 77H-55M Time_togo 125H-29M
Mean_return:1.82 Frame:76.72 M  Time_used 78H-0M Time_togo 125H-21M
Mean_return:1.9 Frame:76.82 M  Time_used 78H-5M Time_togo 125H-13M
Mean_return:1.93 Frame:76.92 M  Time_used 78H-10M Time_togo 125H-6M
------------------------------------------------------------
Num steps: 19250000  return: 523.4
------------------------------------------------------------
Mean_return:1.84 Frame:77.02 M  Time_used 78H-25M Time_togo 125H-12M
Mean_return:1.87 Frame:77.13 M  Time_used 78H-30M Time_togo 125H-5M
Mean_return:1.93 Frame:77.23 M  Time_used 78H-36M Time_togo 124H-57M
Mean_return:1.8 Frame:77.33 M  Time_used 78H-41M Time_togo 124H-49M
Mean_return:1.99 Frame:77.44 M  Time_used 78H-46M Time_togo 124H-41M
Mean_return:1.79 Frame:77.54 M  Time_used 78H-51M Time_togo 124H-33M
Mean_return:2.13 Frame:77.65 M  Time_used 78H-57M Time_togo 124H-24M
Mean_return:1.81 Frame:77.75 M  Time_used 79H-2M Time_togo 124H-16M
Mean_return:2.22 Frame:77.85 M  Time_used 79H-7M Time_togo 124H-8M
Mean_return:2.28 Frame:77.96 M  Time_used 79H-13M Time_togo 124H-0M
------------------------------------------------------------
Num steps: 19500000  return: 551.9
------------------------------------------------------------
Mean_return:1.81 Frame:78.06 M  Time_used 79H-27M Time_togo 124H-7M
Mean_return:1.83 Frame:78.16 M  Time_used 79H-32M Time_togo 123H-59M
Mean_return:1.83 Frame:78.27 M  Time_used 79H-37M Time_togo 123H-50M
Mean_return:1.88 Frame:78.38 M  Time_used 79H-43M Time_togo 123H-42M
Mean_return:2.01 Frame:78.48 M  Time_used 79H-48M Time_togo 123H-34M
Mean_return:2.11 Frame:78.58 M  Time_used 79H-53M Time_togo 123H-26M
Mean_return:2.03 Frame:78.69 M  Time_used 79H-58M Time_togo 123H-18M
Mean_return:1.88 Frame:78.79 M  Time_used 80H-4M Time_togo 123H-11M
Mean_return:1.91 Frame:78.89 M  Time_used 80H-9M Time_togo 123H-2M
------------------------------------------------------------
Num steps: 19750000  return: 684.8
------------------------------------------------------------
Mean_return:2.02 Frame:79.00 M  Time_used 80H-24M Time_togo 123H-8M
Mean_return:1.97 Frame:79.10 M  Time_used 80H-29M Time_togo 123H-0M
Mean_return:2.25 Frame:79.22 M  Time_used 80H-34M Time_togo 122H-51M
Mean_return:2.26 Frame:79.34 M  Time_used 80H-40M Time_togo 122H-42M
Mean_return:1.71 Frame:79.44 M  Time_used 80H-45M Time_togo 122H-34M
Mean_return:2.03 Frame:79.55 M  Time_used 80H-51M Time_togo 122H-26M
Mean_return:1.9 Frame:79.65 M  Time_used 80H-56M Time_togo 122H-18M
Mean_return:1.82 Frame:79.74 M  Time_used 81H-1M Time_togo 122H-10M
Mean_return:1.99 Frame:79.84 M  Time_used 81H-6M Time_togo 122H-2M
Mean_return:2.16 Frame:79.95 M  Time_used 81H-11M Time_togo 121H-54M
------------------------------------------------------------
Num steps: 20000000  return: 529.7
------------------------------------------------------------
Mean_return:1.68 Frame:80.05 M  Time_used 81H-25M Time_togo 122H-1M
Mean_return:1.87 Frame:80.15 M  Time_used 81H-30M Time_togo 121H-53M
Mean_return:2.07 Frame:80.26 M  Time_used 81H-36M Time_togo 121H-44M
Mean_return:1.82 Frame:80.36 M  Time_used 81H-41M Time_togo 121H-36M
Mean_return:1.96 Frame:80.48 M  Time_used 81H-47M Time_togo 121H-27M
Mean_return:2.06 Frame:80.58 M  Time_used 81H-52M Time_togo 121H-19M
Mean_return:1.58 Frame:80.68 M  Time_used 81H-57M Time_togo 121H-12M
Mean_return:1.81 Frame:80.78 M  Time_used 82H-2M Time_togo 121H-4M
Mean_return:2.09 Frame:80.89 M  Time_used 82H-7M Time_togo 120H-56M
Mean_return:1.79 Frame:80.99 M  Time_used 82H-12M Time_togo 120H-48M
------------------------------------------------------------
Num steps: 20250000  return: 555.1
------------------------------------------------------------
Mean_return:1.95 Frame:81.10 M  Time_used 82H-27M Time_togo 120H-53M
Mean_return:2.13 Frame:81.21 M  Time_used 82H-33M Time_togo 120H-45M
Mean_return:1.82 Frame:81.32 M  Time_used 82H-38M Time_togo 120H-37M
Mean_return:2.18 Frame:81.43 M  Time_used 82H-44M Time_togo 120H-28M
Mean_return:1.89 Frame:81.53 M  Time_used 82H-49M Time_togo 120H-20M
Mean_return:1.71 Frame:81.64 M  Time_used 82H-54M Time_togo 120H-12M
Mean_return:2.0 Frame:81.74 M  Time_used 82H-59M Time_togo 120H-4M
Mean_return:1.98 Frame:81.84 M  Time_used 83H-4M Time_togo 119H-56M
Mean_return:1.82 Frame:81.95 M  Time_used 83H-9M Time_togo 119H-47M
------------------------------------------------------------
Num steps: 20500000  return: 1091.7
------------------------------------------------------------
Mean_return:2.36 Frame:82.06 M  Time_used 83H-24M Time_togo 119H-52M
Mean_return:1.67 Frame:82.16 M  Time_used 83H-29M Time_togo 119H-44M
Mean_return:2.17 Frame:82.27 M  Time_used 83H-34M Time_togo 119H-36M
Mean_return:2.11 Frame:82.37 M  Time_used 83H-39M Time_togo 119H-28M
Mean_return:1.99 Frame:82.47 M  Time_used 83H-44M Time_togo 119H-20M
Mean_return:2.04 Frame:82.58 M  Time_used 83H-49M Time_togo 119H-12M
Mean_return:1.72 Frame:82.68 M  Time_used 83H-54M Time_togo 119H-3M
Mean_return:2.0 Frame:82.79 M  Time_used 83H-59M Time_togo 118H-55M
Mean_return:1.77 Frame:82.88 M  Time_used 84H-4M Time_togo 118H-47M
Mean_return:2.03 Frame:82.99 M  Time_used 84H-9M Time_togo 118H-39M
------------------------------------------------------------
Num steps: 20750000  return: 546.6
------------------------------------------------------------
