Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='ncQRDQN', seed=2)
Mean_return:0.11 Frame:0.03 M  Time_used 0H-0M Time_togo 50H-43M
Mean_return:2.83 Frame:95.93 M  Time_used 84H-47M Time_togo 91H-59M
------------------------------------------------------------
Num steps: 24000000  return: 744.7
------------------------------------------------------------
Mean_return:2.98 Frame:96.07 M  Time_used 85H-1M Time_togo 91H-59M
Mean_return:2.44 Frame:96.19 M  Time_used 85H-6M Time_togo 91H-51M
Mean_return:2.76 Frame:96.31 M  Time_used 85H-12M Time_togo 91H-43M
Mean_return:2.36 Frame:96.44 M  Time_used 85H-17M Time_togo 91H-34M
Mean_return:2.66 Frame:96.58 M  Time_used 85H-23M Time_togo 91H-26M
Mean_return:2.78 Frame:96.72 M  Time_used 85H-29M Time_togo 91H-17M
Mean_return:2.32 Frame:96.84 M  Time_used 85H-34M Time_togo 91H-9M
Mean_return:2.88 Frame:96.99 M  Time_used 85H-40M Time_togo 91H-0M
------------------------------------------------------------
Num steps: 24250000  return: 1021.1
------------------------------------------------------------
Mean_return:2.35 Frame:97.10 M  Time_used 85H-53M Time_togo 91H-0M
Mean_return:2.66 Frame:97.23 M  Time_used 85H-58M Time_togo 90H-52M
Mean_return:2.55 Frame:97.36 M  Time_used 86H-4M Time_togo 90H-44M
Mean_return:2.53 Frame:97.48 M  Time_used 86H-9M Time_togo 90H-37M
Mean_return:2.72 Frame:97.61 M  Time_used 86H-15M Time_togo 90H-28M
Mean_return:1.92 Frame:97.74 M  Time_used 86H-20M Time_togo 90H-20M
Mean_return:2.73 Frame:97.87 M  Time_used 86H-26M Time_togo 90H-12M
Mean_return:2.66 Frame:98.00 M  Time_used 86H-32M Time_togo 90H-4M
------------------------------------------------------------
Num steps: 24500000  return: 797.3
------------------------------------------------------------
Mean_return:2.88 Frame:98.14 M  Time_used 86H-46M Time_togo 90H-3M
Mean_return:2.8 Frame:98.28 M  Time_used 86H-52M Time_togo 89H-54M
Mean_return:2.53 Frame:98.41 M  Time_used 86H-57M Time_togo 89H-46M
Mean_return:2.32 Frame:98.53 M  Time_used 87H-2M Time_togo 89H-38M
Mean_return:2.83 Frame:98.67 M  Time_used 87H-8M Time_togo 89H-29M
Mean_return:3.19 Frame:98.81 M  Time_used 87H-14M Time_togo 89H-20M
Mean_return:2.57 Frame:98.94 M  Time_used 87H-20M Time_togo 89H-12M
------------------------------------------------------------
Num steps: 24750000  return: 744.6
------------------------------------------------------------
Mean_return:2.77 Frame:99.07 M  Time_used 87H-33M Time_togo 89H-12M
Mean_return:2.69 Frame:99.20 M  Time_used 87H-39M Time_togo 89H-3M
Mean_return:2.69 Frame:99.33 M  Time_used 87H-44M Time_togo 88H-55M
Mean_return:2.74 Frame:99.47 M  Time_used 87H-50M Time_togo 88H-46M
Mean_return:2.73 Frame:99.59 M  Time_used 87H-55M Time_togo 88H-39M
Mean_return:2.49 Frame:99.71 M  Time_used 88H-1M Time_togo 88H-31M
Mean_return:2.54 Frame:99.84 M  Time_used 88H-6M Time_togo 88H-24M
Mean_return:2.67 Frame:99.97 M  Time_used 88H-12M Time_togo 88H-15M
------------------------------------------------------------
Num steps: 25000000  return: 681.0
------------------------------------------------------------
Mean_return:2.82 Frame:100.09 M  Time_used 88H-25M Time_togo 88H-15M
Mean_return:2.81 Frame:100.22 M  Time_used 88H-31M Time_togo 88H-7M
Mean_return:2.72 Frame:100.35 M  Time_used 88H-36M Time_togo 87H-59M
Mean_return:2.52 Frame:100.48 M  Time_used 88H-42M Time_togo 87H-50M
Mean_return:2.46 Frame:100.61 M  Time_used 88H-48M Time_togo 87H-43M
Mean_return:2.69 Frame:100.75 M  Time_used 88H-54M Time_togo 87H-34M
Mean_return:2.39 Frame:100.87 M  Time_used 88H-59M Time_togo 87H-27M
------------------------------------------------------------
Num steps: 25250000  return: 1034.8
------------------------------------------------------------
Mean_return:2.81 Frame:101.00 M  Time_used 89H-13M Time_togo 87H-26M
Mean_return:2.36 Frame:101.13 M  Time_used 89H-18M Time_togo 87H-19M
Mean_return:2.85 Frame:101.27 M  Time_used 89H-25M Time_togo 87H-10M
Mean_return:2.97 Frame:101.41 M  Time_used 89H-30M Time_togo 87H-2M
Mean_return:2.83 Frame:101.54 M  Time_used 89H-36M Time_togo 86H-53M
Mean_return:2.31 Frame:101.66 M  Time_used 89H-42M Time_togo 86H-46M
Mean_return:2.99 Frame:101.82 M  Time_used 89H-49M Time_togo 86H-36M
Mean_return:2.85 Frame:101.95 M  Time_used 89H-54M Time_togo 86H-28M
------------------------------------------------------------
Num steps: 25500000  return: 750.8
------------------------------------------------------------
Mean_return:2.85 Frame:102.10 M  Time_used 90H-9M Time_togo 86H-27M
Mean_return:2.55 Frame:102.21 M  Time_used 90H-14M Time_togo 86H-19M
Mean_return:2.35 Frame:102.34 M  Time_used 90H-20M Time_togo 86H-12M
Mean_return:3.0 Frame:102.49 M  Time_used 90H-26M Time_togo 86H-3M
Mean_return:2.61 Frame:102.60 M  Time_used 90H-31M Time_togo 85H-56M
Mean_return:2.74 Frame:102.74 M  Time_used 90H-38M Time_togo 85H-47M
Mean_return:2.42 Frame:102.87 M  Time_used 90H-43M Time_togo 85H-39M
------------------------------------------------------------
Num steps: 25750000  return: 937.1
------------------------------------------------------------
Mean_return:2.89 Frame:103.01 M  Time_used 90H-57M Time_togo 85H-38M
Mean_return:2.75 Frame:103.14 M  Time_used 91H-3M Time_togo 85H-30M
Mean_return:2.96 Frame:103.29 M  Time_used 91H-9M Time_togo 85H-20M
Mean_return:2.81 Frame:103.43 M  Time_used 91H-15M Time_togo 85H-12M
Mean_return:2.81 Frame:103.57 M  Time_used 91H-21M Time_togo 85H-3M
Mean_return:2.48 Frame:103.70 M  Time_used 91H-27M Time_togo 84H-56M
Mean_return:2.48 Frame:103.82 M  Time_used 91H-32M Time_togo 84H-48M
Mean_return:2.87 Frame:103.95 M  Time_used 91H-38M Time_togo 84H-40M
------------------------------------------------------------
Num steps: 26000000  return: 765.0
------------------------------------------------------------
Mean_return:2.63 Frame:104.08 M  Time_used 91H-51M Time_togo 84H-39M
Mean_return:2.04 Frame:104.18 M  Time_used 91H-56M Time_togo 84H-33M
Mean_return:2.36 Frame:104.30 M  Time_used 92H-1M Time_togo 84H-26M
Mean_return:2.8 Frame:104.44 M  Time_used 92H-7M Time_togo 84H-17M
Mean_return:2.82 Frame:104.58 M  Time_used 92H-13M Time_togo 84H-8M
Mean_return:2.64 Frame:104.72 M  Time_used 92H-19M Time_togo 84H-0M
Mean_return:3.15 Frame:104.88 M  Time_used 92H-26M Time_togo 83H-50M
------------------------------------------------------------
Num steps: 26250000  return: 1286.5
------------------------------------------------------------
Mean_return:2.74 Frame:105.02 M  Time_used 92H-40M Time_togo 83H-48M
Mean_return:2.68 Frame:105.17 M  Time_used 92H-46M Time_togo 83H-39M
Mean_return:2.71 Frame:105.31 M  Time_used 92H-52M Time_togo 83H-30M
Mean_return:2.89 Frame:105.45 M  Time_used 92H-58M Time_togo 83H-22M
Mean_return:2.81 Frame:105.58 M  Time_used 93H-4M Time_togo 83H-13M
Mean_return:2.98 Frame:105.72 M  Time_used 93H-10M Time_togo 83H-4M
Mean_return:2.53 Frame:105.84 M  Time_used 93H-14M Time_togo 82H-57M
Mean_return:2.76 Frame:105.97 M  Time_used 93H-20M Time_togo 82H-49M
------------------------------------------------------------
Num steps: 26500000  return: 986.2
------------------------------------------------------------
Mean_return:2.93 Frame:106.12 M  Time_used 93H-34M Time_togo 82H-47M
Mean_return:2.26 Frame:106.23 M  Time_used 93H-39M Time_togo 82H-39M
Mean_return:2.75 Frame:106.36 M  Time_used 93H-44M Time_togo 82H-32M
Mean_return:2.44 Frame:106.50 M  Time_used 93H-50M Time_togo 82H-23M
Mean_return:2.64 Frame:106.62 M  Time_used 93H-56M Time_togo 82H-16M
Mean_return:3.0 Frame:106.77 M  Time_used 94H-2M Time_togo 82H-7M
Mean_return:2.75 Frame:106.91 M  Time_used 94H-8M Time_togo 81H-58M
------------------------------------------------------------
Num steps: 26750000  return: 937.7
------------------------------------------------------------
Mean_return:2.68 Frame:107.04 M  Time_used 94H-21M Time_togo 81H-57M
Mean_return:2.71 Frame:107.17 M  Time_used 94H-27M Time_togo 81H-48M
Mean_return:2.62 Frame:107.30 M  Time_used 94H-32M Time_togo 81H-40M
Mean_return:2.56 Frame:107.43 M  Time_used 94H-38M Time_togo 81H-32M
Mean_return:2.59 Frame:107.57 M  Time_used 94H-43M Time_togo 81H-24M
Mean_return:2.47 Frame:107.69 M  Time_used 94H-49M Time_togo 81H-16M
Mean_return:2.51 Frame:107.82 M  Time_used 94H-54M Time_togo 81H-8M
Mean_return:2.96 Frame:107.97 M  Time_used 95H-1M Time_togo 80H-59M
------------------------------------------------------------
Num steps: 27000000  return: 1071.6
------------------------------------------------------------
Mean_return:3.22 Frame:108.13 M  Time_used 95H-15M Time_togo 80H-56M
Mean_return:2.66 Frame:108.26 M  Time_used 95H-20M Time_togo 80H-48M
Mean_return:2.95 Frame:108.40 M  Time_used 95H-26M Time_togo 80H-39M
Mean_return:2.99 Frame:108.56 M  Time_used 95H-33M Time_togo 80H-29M
Mean_return:2.48 Frame:108.69 M  Time_used 95H-39M Time_togo 80H-21M
Mean_return:2.74 Frame:108.82 M  Time_used 95H-44M Time_togo 80H-13M
Mean_return:2.25 Frame:108.94 M  Time_used 95H-49M Time_togo 80H-6M
------------------------------------------------------------
Num steps: 27250000  return: 738.2
------------------------------------------------------------
Mean_return:2.29 Frame:109.06 M  Time_used 96H-2M Time_togo 80H-5M
Mean_return:2.84 Frame:109.21 M  Time_used 96H-9M Time_togo 79H-56M
Mean_return:2.82 Frame:109.35 M  Time_used 96H-14M Time_togo 79H-47M
Mean_return:2.94 Frame:109.49 M  Time_used 96H-20M Time_togo 79H-38M
Mean_return:2.66 Frame:109.64 M  Time_used 96H-26M Time_togo 79H-29M
Mean_return:2.89 Frame:109.78 M  Time_used 96H-32M Time_togo 79H-20M
Mean_return:2.82 Frame:109.91 M  Time_used 96H-38M Time_togo 79H-12M
------------------------------------------------------------
Num steps: 27500000  return: 836.7
------------------------------------------------------------
Mean_return:2.45 Frame:110.06 M  Time_used 96H-51M Time_togo 79H-9M
Mean_return:2.46 Frame:110.20 M  Time_used 96H-58M Time_togo 79H-0M
Mean_return:2.19 Frame:110.32 M  Time_used 97H-2M Time_togo 78H-53M
Mean_return:2.96 Frame:110.47 M  Time_used 97H-9M Time_togo 78H-43M
Mean_return:2.69 Frame:110.62 M  Time_used 97H-15M Time_togo 78H-35M
Mean_return:2.49 Frame:110.74 M  Time_used 97H-20M Time_togo 78H-27M
Mean_return:2.26 Frame:110.86 M  Time_used 97H-25M Time_togo 78H-20M
Mean_return:2.71 Frame:111.00 M  Time_used 97H-31M Time_togo 78H-11M
------------------------------------------------------------
Num steps: 27750000  return: 768.9
------------------------------------------------------------
Mean_return:2.73 Frame:111.14 M  Time_used 97H-45M Time_togo 78H-9M
Mean_return:2.79 Frame:111.28 M  Time_used 97H-50M Time_togo 78H-0M
Mean_return:2.71 Frame:111.42 M  Time_used 97H-56M Time_togo 77H-52M
Mean_return:2.94 Frame:111.56 M  Time_used 98H-2M Time_togo 77H-43M
Mean_return:2.8 Frame:111.72 M  Time_used 98H-9M Time_togo 77H-33M
Mean_return:2.46 Frame:111.85 M  Time_used 98H-14M Time_togo 77H-25M
Mean_return:2.45 Frame:111.98 M  Time_used 98H-20M Time_togo 77H-17M
------------------------------------------------------------
Num steps: 28000000  return: 1460.5
------------------------------------------------------------
Mean_return:2.88 Frame:112.12 M  Time_used 98H-34M Time_togo 77H-15M
Mean_return:2.39 Frame:112.24 M  Time_used 98H-39M Time_togo 77H-8M
Mean_return:2.4 Frame:112.38 M  Time_used 98H-44M Time_togo 76H-59M
Mean_return:2.62 Frame:112.51 M  Time_used 98H-50M Time_togo 76H-51M
Mean_return:2.87 Frame:112.66 M  Time_used 98H-56M Time_togo 76H-42M
Mean_return:2.6 Frame:112.81 M  Time_used 99H-2M Time_togo 76H-33M
Mean_return:2.93 Frame:112.94 M  Time_used 99H-8M Time_togo 76H-25M
------------------------------------------------------------
Num steps: 28250000  return: 1104.6
------------------------------------------------------------
Mean_return:2.55 Frame:113.08 M  Time_used 99H-22M Time_togo 76H-23M
Mean_return:2.48 Frame:113.22 M  Time_used 99H-28M Time_togo 76H-14M
Mean_return:2.82 Frame:113.36 M  Time_used 99H-34M Time_togo 76H-5M
Mean_return:2.7 Frame:113.49 M  Time_used 99H-39M Time_togo 75H-57M
Mean_return:2.45 Frame:113.63 M  Time_used 99H-45M Time_togo 75H-49M
Mean_return:2.53 Frame:113.76 M  Time_used 99H-51M Time_togo 75H-41M
Mean_return:2.73 Frame:113.90 M  Time_used 99H-56M Time_togo 75H-33M
------------------------------------------------------------
Num steps: 28500000  return: 1776.9
------------------------------------------------------------
Mean_return:2.72 Frame:114.04 M  Time_used 100H-10M Time_togo 75H-30M
Mean_return:2.72 Frame:114.19 M  Time_used 100H-16M Time_togo 75H-21M
Mean_return:2.9 Frame:114.34 M  Time_used 100H-23M Time_togo 75H-12M
Mean_return:2.23 Frame:114.47 M  Time_used 100H-28M Time_togo 75H-4M
Mean_return:2.81 Frame:114.62 M  Time_used 100H-34M Time_togo 74H-55M
Mean_return:2.65 Frame:114.76 M  Time_used 100H-40M Time_togo 74H-47M
Mean_return:2.48 Frame:114.89 M  Time_used 100H-46M Time_togo 74H-39M
------------------------------------------------------------
Num steps: 28750000  return: 342.4
------------------------------------------------------------
Mean_return:2.47 Frame:115.03 M  Time_used 100H-59M Time_togo 74H-36M
Mean_return:3.0 Frame:115.18 M  Time_used 101H-6M Time_togo 74H-26M
Mean_return:2.87 Frame:115.34 M  Time_used 101H-12M Time_togo 74H-17M
Mean_return:2.71 Frame:115.48 M  Time_used 101H-18M Time_togo 74H-8M
Mean_return:2.75 Frame:115.63 M  Time_used 101H-24M Time_togo 74H-0M
Mean_return:2.76 Frame:115.76 M  Time_used 101H-30M Time_togo 73H-51M
Mean_return:2.51 Frame:115.89 M  Time_used 101H-35M Time_togo 73H-43M
------------------------------------------------------------
Num steps: 29000000  return: 756.2
------------------------------------------------------------
Mean_return:2.42 Frame:116.02 M  Time_used 101H-48M Time_togo 73H-42M
Mean_return:2.7 Frame:116.14 M  Time_used 101H-54M Time_togo 73H-34M
Mean_return:2.49 Frame:116.28 M  Time_used 102H-0M Time_togo 73H-26M
Mean_return:2.69 Frame:116.43 M  Time_used 102H-6M Time_togo 73H-17M
Mean_return:2.5 Frame:116.56 M  Time_used 102H-11M Time_togo 73H-9M
Mean_return:2.79 Frame:116.70 M  Time_used 102H-17M Time_togo 73H-0M
Mean_return:2.76 Frame:116.84 M  Time_used 102H-23M Time_togo 72H-52M
Mean_return:3.13 Frame:116.99 M  Time_used 102H-29M Time_togo 72H-43M
------------------------------------------------------------
Num steps: 29250000  return: 990.0
------------------------------------------------------------
Mean_return:2.83 Frame:117.14 M  Time_used 102H-43M Time_togo 72H-39M
Mean_return:2.5 Frame:117.29 M  Time_used 102H-49M Time_togo 72H-31M
Mean_return:2.52 Frame:117.43 M  Time_used 102H-55M Time_togo 72H-22M
Mean_return:3.11 Frame:117.59 M  Time_used 103H-2M Time_togo 72H-12M
Mean_return:2.8 Frame:117.74 M  Time_used 103H-9M Time_togo 72H-3M
Mean_return:2.88 Frame:117.89 M  Time_used 103H-15M Time_togo 71H-55M
------------------------------------------------------------
Num steps: 29500000  return: 689.6
------------------------------------------------------------
Mean_return:2.89 Frame:118.06 M  Time_used 103H-30M Time_togo 71H-50M
Mean_return:2.79 Frame:118.20 M  Time_used 103H-37M Time_togo 71H-42M
Mean_return:2.38 Frame:118.34 M  Time_used 103H-42M Time_togo 71H-34M
Mean_return:2.59 Frame:118.48 M  Time_used 103H-48M Time_togo 71H-25M
Mean_return:2.69 Frame:118.60 M  Time_used 103H-54M Time_togo 71H-18M
Mean_return:2.7 Frame:118.74 M  Time_used 103H-59M Time_togo 71H-10M
