Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='DEnet', seed=1)
Mean_return:2.08 Frame:89.49 M  Time_used 88H-0M Time_togo 108H-40M
Mean_return:2.17 Frame:89.62 M  Time_used 88H-6M Time_togo 108H-31M
Mean_return:2.22 Frame:89.73 M  Time_used 88H-11M Time_togo 108H-23M
Mean_return:2.28 Frame:89.85 M  Time_used 88H-17M Time_togo 108H-14M
Mean_return:2.42 Frame:89.97 M  Time_used 88H-22M Time_togo 108H-5M
------------------------------------------------------------
Num steps: 22500000  return: 721.6
------------------------------------------------------------
Mean_return:2.4 Frame:90.09 M  Time_used 88H-36M Time_togo 108H-7M
Mean_return:2.21 Frame:90.20 M  Time_used 88H-42M Time_togo 107H-59M
Mean_return:2.36 Frame:90.31 M  Time_used 88H-47M Time_togo 107H-50M
Mean_return:2.1 Frame:90.42 M  Time_used 88H-53M Time_togo 107H-42M
Mean_return:2.16 Frame:90.54 M  Time_used 88H-58M Time_togo 107H-34M
Mean_return:2.35 Frame:90.66 M  Time_used 89H-4M Time_togo 107H-25M
Mean_return:2.22 Frame:90.77 M  Time_used 89H-9M Time_togo 107H-18M
Mean_return:1.99 Frame:90.88 M  Time_used 89H-15M Time_togo 107H-10M
Mean_return:2.32 Frame:90.99 M  Time_used 89H-20M Time_togo 107H-2M
------------------------------------------------------------
Num steps: 22750000  return: 625.0
------------------------------------------------------------
Mean_return:2.22 Frame:91.10 M  Time_used 89H-34M Time_togo 107H-4M
Mean_return:2.07 Frame:91.20 M  Time_used 89H-39M Time_togo 106H-57M
Mean_return:2.09 Frame:91.32 M  Time_used 89H-45M Time_togo 106H-48M
Mean_return:2.09 Frame:91.43 M  Time_used 89H-50M Time_togo 106H-40M
Mean_return:2.13 Frame:91.54 M  Time_used 89H-55M Time_togo 106H-33M
Mean_return:2.24 Frame:91.66 M  Time_used 90H-1M Time_togo 106H-24M
Mean_return:2.31 Frame:91.77 M  Time_used 90H-7M Time_togo 106H-16M
Mean_return:2.09 Frame:91.87 M  Time_used 90H-11M Time_togo 106H-9M
Mean_return:2.15 Frame:91.98 M  Time_used 90H-17M Time_togo 106H-1M
------------------------------------------------------------
Num steps: 23000000  return: 707.4
------------------------------------------------------------
Mean_return:2.12 Frame:92.09 M  Time_used 90H-31M Time_togo 106H-3M
Mean_return:2.15 Frame:92.21 M  Time_used 90H-36M Time_togo 105H-55M
Mean_return:1.95 Frame:92.32 M  Time_used 90H-42M Time_togo 105H-47M
Mean_return:1.93 Frame:92.42 M  Time_used 90H-46M Time_togo 105H-40M
Mean_return:2.23 Frame:92.53 M  Time_used 90H-52M Time_togo 105H-32M
Mean_return:2.32 Frame:92.65 M  Time_used 90H-57M Time_togo 105H-24M
Mean_return:2.07 Frame:92.76 M  Time_used 91H-2M Time_togo 105H-15M
Mean_return:2.3 Frame:92.87 M  Time_used 91H-8M Time_togo 105H-8M
Mean_return:2.35 Frame:92.98 M  Time_used 91H-13M Time_togo 104H-59M
------------------------------------------------------------
Num steps: 23250000  return: 449.4
------------------------------------------------------------
Mean_return:1.97 Frame:93.09 M  Time_used 91H-27M Time_togo 105H-2M
Mean_return:2.4 Frame:93.20 M  Time_used 91H-32M Time_togo 104H-54M
Mean_return:2.34 Frame:93.31 M  Time_used 91H-38M Time_togo 104H-46M
Mean_return:2.36 Frame:93.43 M  Time_used 91H-43M Time_togo 104H-37M
Mean_return:2.15 Frame:93.55 M  Time_used 91H-49M Time_togo 104H-29M
Mean_return:2.17 Frame:93.66 M  Time_used 91H-55M Time_togo 104H-21M
Mean_return:2.21 Frame:93.78 M  Time_used 92H-0M Time_togo 104H-12M
Mean_return:2.06 Frame:93.89 M  Time_used 92H-5M Time_togo 104H-4M
------------------------------------------------------------
Num steps: 23500000  return: 731.2
------------------------------------------------------------
Mean_return:2.17 Frame:94.00 M  Time_used 92H-19M Time_togo 104H-6M
Mean_return:2.23 Frame:94.12 M  Time_used 92H-24M Time_togo 103H-58M
Mean_return:2.13 Frame:94.23 M  Time_used 92H-30M Time_togo 103H-50M
Mean_return:2.28 Frame:94.34 M  Time_used 92H-35M Time_togo 103H-42M
Mean_return:2.0 Frame:94.45 M  Time_used 92H-40M Time_togo 103H-33M
Mean_return:2.17 Frame:94.57 M  Time_used 92H-46M Time_togo 103H-25M
Mean_return:2.26 Frame:94.68 M  Time_used 92H-51M Time_togo 103H-17M
Mean_return:2.34 Frame:94.81 M  Time_used 92H-57M Time_togo 103H-8M
Mean_return:2.09 Frame:94.92 M  Time_used 93H-2M Time_togo 103H-0M
------------------------------------------------------------
Num steps: 23750000  return: 848.0
------------------------------------------------------------
Mean_return:2.48 Frame:95.04 M  Time_used 93H-17M Time_togo 103H-2M
Mean_return:2.19 Frame:95.14 M  Time_used 93H-22M Time_togo 102H-54M
Mean_return:2.4 Frame:95.26 M  Time_used 93H-27M Time_togo 102H-45M
Mean_return:2.26 Frame:95.38 M  Time_used 93H-33M Time_togo 102H-36M
Mean_return:2.55 Frame:95.51 M  Time_used 93H-38M Time_togo 102H-27M
Mean_return:2.31 Frame:95.64 M  Time_used 93H-44M Time_togo 102H-18M
Mean_return:2.29 Frame:95.75 M  Time_used 93H-50M Time_togo 102H-9M
Mean_return:2.34 Frame:95.87 M  Time_used 93H-55M Time_togo 102H-1M
Mean_return:2.17 Frame:95.98 M  Time_used 94H-0M Time_togo 101H-53M
------------------------------------------------------------
Num steps: 24000000  return: 677.7
------------------------------------------------------------
Mean_return:2.44 Frame:96.09 M  Time_used 94H-14M Time_togo 101H-54M
Mean_return:2.43 Frame:96.22 M  Time_used 94H-20M Time_togo 101H-45M
Mean_return:2.29 Frame:96.33 M  Time_used 94H-25M Time_togo 101H-37M
Mean_return:2.36 Frame:96.45 M  Time_used 94H-31M Time_togo 101H-28M
Mean_return:2.55 Frame:96.57 M  Time_used 94H-36M Time_togo 101H-20M
Mean_return:2.29 Frame:96.68 M  Time_used 94H-41M Time_togo 101H-11M
Mean_return:2.46 Frame:96.80 M  Time_used 94H-47M Time_togo 101H-3M
Mean_return:2.18 Frame:96.91 M  Time_used 94H-52M Time_togo 100H-55M
------------------------------------------------------------
Num steps: 24250000  return: 657.0
------------------------------------------------------------
Mean_return:2.57 Frame:97.03 M  Time_used 95H-6M Time_togo 100H-55M
Mean_return:2.14 Frame:97.14 M  Time_used 95H-11M Time_togo 100H-47M
Mean_return:2.14 Frame:97.25 M  Time_used 95H-16M Time_togo 100H-40M
Mean_return:2.09 Frame:97.35 M  Time_used 95H-21M Time_togo 100H-32M
Mean_return:2.19 Frame:97.46 M  Time_used 95H-26M Time_togo 100H-24M
Mean_return:2.19 Frame:97.58 M  Time_used 95H-31M Time_togo 100H-16M
Mean_return:2.29 Frame:97.69 M  Time_used 95H-36M Time_togo 100H-8M
Mean_return:2.42 Frame:97.81 M  Time_used 95H-42M Time_togo 99H-59M
Mean_return:2.42 Frame:97.93 M  Time_used 95H-47M Time_togo 99H-50M
------------------------------------------------------------
Num steps: 24500000  return: 796.4
------------------------------------------------------------
Mean_return:2.5 Frame:98.05 M  Time_used 96H-2M Time_togo 99H-51M
Mean_return:2.47 Frame:98.17 M  Time_used 96H-7M Time_togo 99H-42M
Mean_return:2.08 Frame:98.28 M  Time_used 96H-12M Time_togo 99H-34M
Mean_return:2.16 Frame:98.39 M  Time_used 96H-17M Time_togo 99H-26M
Mean_return:2.2 Frame:98.51 M  Time_used 96H-22M Time_togo 99H-18M
Mean_return:2.03 Frame:98.62 M  Time_used 96H-27M Time_togo 99H-10M
Mean_return:2.43 Frame:98.73 M  Time_used 96H-32M Time_togo 99H-1M
Mean_return:2.2 Frame:98.84 M  Time_used 96H-37M Time_togo 98H-53M
Mean_return:2.53 Frame:98.96 M  Time_used 96H-43M Time_togo 98H-45M
------------------------------------------------------------
Num steps: 24750000  return: 758.9
------------------------------------------------------------
Mean_return:2.29 Frame:99.07 M  Time_used 96H-57M Time_togo 98H-46M
Mean_return:2.37 Frame:99.19 M  Time_used 97H-2M Time_togo 98H-37M
Mean_return:2.43 Frame:99.31 M  Time_used 97H-8M Time_togo 98H-29M
Mean_return:2.2 Frame:99.42 M  Time_used 97H-13M Time_togo 98H-21M
Mean_return:2.33 Frame:99.53 M  Time_used 97H-18M Time_togo 98H-13M
Mean_return:2.2 Frame:99.63 M  Time_used 97H-22M Time_togo 98H-6M
Mean_return:2.52 Frame:99.75 M  Time_used 97H-28M Time_togo 97H-58M
Mean_return:2.36 Frame:99.86 M  Time_used 97H-33M Time_togo 97H-50M
Mean_return:2.25 Frame:99.98 M  Time_used 97H-39M Time_togo 97H-42M
------------------------------------------------------------
Num steps: 25000000  return: 906.3
------------------------------------------------------------
Mean_return:2.23 Frame:100.09 M  Time_used 97H-53M Time_togo 97H-42M
Mean_return:2.23 Frame:100.21 M  Time_used 97H-59M Time_togo 97H-34M
Mean_return:2.25 Frame:100.33 M  Time_used 98H-4M Time_togo 97H-26M
Mean_return:2.06 Frame:100.44 M  Time_used 98H-10M Time_togo 97H-18M
Mean_return:2.19 Frame:100.55 M  Time_used 98H-15M Time_togo 97H-11M
Mean_return:2.33 Frame:100.66 M  Time_used 98H-21M Time_togo 97H-3M
Mean_return:2.43 Frame:100.78 M  Time_used 98H-26M Time_togo 96H-55M
Mean_return:2.2 Frame:100.89 M  Time_used 98H-31M Time_togo 96H-47M
Mean_return:2.16 Frame:100.99 M  Time_used 98H-36M Time_togo 96H-40M
------------------------------------------------------------
Num steps: 25250000  return: 484.1
------------------------------------------------------------
Mean_return:2.26 Frame:101.11 M  Time_used 98H-51M Time_togo 96H-41M
Mean_return:2.3 Frame:101.22 M  Time_used 98H-56M Time_togo 96H-33M
Mean_return:2.41 Frame:101.34 M  Time_used 99H-2M Time_togo 96H-25M
Mean_return:1.96 Frame:101.45 M  Time_used 99H-6M Time_togo 96H-17M
Mean_return:1.98 Frame:101.55 M  Time_used 99H-11M Time_togo 96H-9M
Mean_return:1.99 Frame:101.65 M  Time_used 99H-16M Time_togo 96H-2M
Mean_return:2.01 Frame:101.76 M  Time_used 99H-21M Time_togo 95H-54M
Mean_return:2.15 Frame:101.87 M  Time_used 99H-26M Time_togo 95H-47M
Mean_return:2.13 Frame:101.99 M  Time_used 99H-31M Time_togo 95H-38M
------------------------------------------------------------
Num steps: 25500000  return: 636.2
------------------------------------------------------------
Mean_return:2.05 Frame:102.10 M  Time_used 99H-45M Time_togo 95H-39M
Mean_return:2.26 Frame:102.22 M  Time_used 99H-51M Time_togo 95H-30M
Mean_return:2.27 Frame:102.34 M  Time_used 99H-56M Time_togo 95H-22M
Mean_return:2.36 Frame:102.45 M  Time_used 100H-1M Time_togo 95H-14M
Mean_return:2.29 Frame:102.57 M  Time_used 100H-7M Time_togo 95H-5M
Mean_return:2.38 Frame:102.69 M  Time_used 100H-12M Time_togo 94H-57M
Mean_return:2.44 Frame:102.80 M  Time_used 100H-17M Time_togo 94H-49M
Mean_return:2.41 Frame:102.93 M  Time_used 100H-23M Time_togo 94H-40M
------------------------------------------------------------
Num steps: 25750000  return: 626.0
------------------------------------------------------------
Mean_return:2.43 Frame:103.06 M  Time_used 100H-38M Time_togo 94H-40M
Mean_return:2.16 Frame:103.16 M  Time_used 100H-43M Time_togo 94H-32M
Mean_return:2.35 Frame:103.29 M  Time_used 100H-49M Time_togo 94H-23M
Mean_return:2.44 Frame:103.40 M  Time_used 100H-53M Time_togo 94H-15M
Mean_return:2.25 Frame:103.50 M  Time_used 100H-58M Time_togo 94H-8M
Mean_return:2.58 Frame:103.62 M  Time_used 101H-4M Time_togo 93H-59M
Mean_return:2.2 Frame:103.73 M  Time_used 101H-9M Time_togo 93H-52M
Mean_return:2.36 Frame:103.84 M  Time_used 101H-14M Time_togo 93H-44M
Mean_return:2.49 Frame:103.96 M  Time_used 101H-19M Time_togo 93H-36M
------------------------------------------------------------
Num steps: 26000000  return: 1220.4
------------------------------------------------------------
Mean_return:2.29 Frame:104.07 M  Time_used 101H-33M Time_togo 93H-36M
Mean_return:2.52 Frame:104.18 M  Time_used 101H-38M Time_togo 93H-29M
Mean_return:2.68 Frame:104.31 M  Time_used 101H-44M Time_togo 93H-20M
Mean_return:2.4 Frame:104.43 M  Time_used 101H-50M Time_togo 93H-11M
Mean_return:2.47 Frame:104.55 M  Time_used 101H-55M Time_togo 93H-3M
Mean_return:2.31 Frame:104.66 M  Time_used 102H-0M Time_togo 92H-55M
Mean_return:2.53 Frame:104.79 M  Time_used 102H-6M Time_togo 92H-46M
Mean_return:2.24 Frame:104.90 M  Time_used 102H-11M Time_togo 92H-38M
------------------------------------------------------------
Num steps: 26250000  return: 752.2
------------------------------------------------------------
Mean_return:2.28 Frame:105.02 M  Time_used 102H-25M Time_togo 92H-38M
Mean_return:2.15 Frame:105.14 M  Time_used 102H-31M Time_togo 92H-30M
Mean_return:2.07 Frame:105.25 M  Time_used 102H-37M Time_togo 92H-22M
Mean_return:2.64 Frame:105.39 M  Time_used 102H-43M Time_togo 92H-13M
Mean_return:2.53 Frame:105.50 M  Time_used 102H-48M Time_togo 92H-5M
Mean_return:2.55 Frame:105.62 M  Time_used 102H-53M Time_togo 91H-56M
Mean_return:2.39 Frame:105.75 M  Time_used 103H-0M Time_togo 91H-48M
Mean_return:2.7 Frame:105.87 M  Time_used 103H-5M Time_togo 91H-39M
Mean_return:2.29 Frame:105.99 M  Time_used 103H-11M Time_togo 91H-31M
------------------------------------------------------------
Num steps: 26500000  return: 603.0
------------------------------------------------------------
Mean_return:2.45 Frame:106.12 M  Time_used 103H-26M Time_togo 91H-30M
Mean_return:2.21 Frame:106.24 M  Time_used 103H-32M Time_togo 91H-22M
Mean_return:2.15 Frame:106.36 M  Time_used 103H-37M Time_togo 91H-14M
Mean_return:2.17 Frame:106.48 M  Time_used 103H-43M Time_togo 91H-5M
Mean_return:2.36 Frame:106.61 M  Time_used 103H-49M Time_togo 90H-57M
Mean_return:2.13 Frame:106.74 M  Time_used 103H-55M Time_togo 90H-48M
Mean_return:2.36 Frame:106.85 M  Time_used 104H-0M Time_togo 90H-40M
