Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='ncQRDQN', seed=0)
Mean_return:3.56 Frame:100.48 M  Time_used 88H-16M Time_togo 87H-26M
Mean_return:3.43 Frame:100.63 M  Time_used 88H-23M Time_togo 87H-17M
Mean_return:3.68 Frame:100.79 M  Time_used 88H-30M Time_togo 87H-7M
Mean_return:2.91 Frame:100.92 M  Time_used 88H-35M Time_togo 86H-58M
------------------------------------------------------------
Num steps: 25250000  return: 1544.9
------------------------------------------------------------
Mean_return:3.19 Frame:101.07 M  Time_used 88H-50M Time_togo 86H-57M
Mean_return:3.81 Frame:101.22 M  Time_used 88H-57M Time_togo 86H-48M
Mean_return:3.81 Frame:101.38 M  Time_used 89H-4M Time_togo 86H-38M
Mean_return:3.06 Frame:101.52 M  Time_used 89H-10M Time_togo 86H-30M
Mean_return:3.43 Frame:101.67 M  Time_used 89H-17M Time_togo 86H-21M
Mean_return:3.43 Frame:101.81 M  Time_used 89H-23M Time_togo 86H-12M
Mean_return:3.17 Frame:101.95 M  Time_used 89H-29M Time_togo 86H-3M
------------------------------------------------------------
Num steps: 25500000  return: 1686.5
------------------------------------------------------------
Mean_return:2.76 Frame:102.08 M  Time_used 89H-43M Time_togo 86H-4M
Mean_return:2.99 Frame:102.21 M  Time_used 89H-49M Time_togo 85H-56M
Mean_return:3.41 Frame:102.36 M  Time_used 89H-55M Time_togo 85H-47M
Mean_return:3.59 Frame:102.51 M  Time_used 90H-2M Time_togo 85H-37M
Mean_return:3.57 Frame:102.67 M  Time_used 90H-9M Time_togo 85H-28M
Mean_return:4.07 Frame:102.83 M  Time_used 90H-16M Time_togo 85H-18M
------------------------------------------------------------
Num steps: 25750000  return: 1643.9
------------------------------------------------------------
Mean_return:3.81 Frame:103.00 M  Time_used 90H-32M Time_togo 85H-15M
Mean_return:3.63 Frame:103.15 M  Time_used 90H-38M Time_togo 85H-6M
Mean_return:4.45 Frame:103.33 M  Time_used 90H-46M Time_togo 84H-55M
Mean_return:3.19 Frame:103.47 M  Time_used 90H-52M Time_togo 84H-47M
Mean_return:3.56 Frame:103.61 M  Time_used 90H-58M Time_togo 84H-37M
Mean_return:3.91 Frame:103.77 M  Time_used 91H-5M Time_togo 84H-28M
Mean_return:4.7 Frame:103.95 M  Time_used 91H-13M Time_togo 84H-17M
------------------------------------------------------------
Num steps: 26000000  return: 1294.7
------------------------------------------------------------
Mean_return:3.7 Frame:104.10 M  Time_used 91H-27M Time_togo 84H-15M
Mean_return:3.76 Frame:104.26 M  Time_used 91H-34M Time_togo 84H-5M
Mean_return:3.19 Frame:104.39 M  Time_used 91H-40M Time_togo 83H-57M
Mean_return:3.72 Frame:104.55 M  Time_used 91H-47M Time_togo 83H-48M
Mean_return:4.3 Frame:104.73 M  Time_used 91H-55M Time_togo 83H-37M
Mean_return:3.65 Frame:104.88 M  Time_used 92H-1M Time_togo 83H-27M
------------------------------------------------------------
Num steps: 26250000  return: 2590.9
------------------------------------------------------------
Mean_return:4.19 Frame:105.05 M  Time_used 92H-17M Time_togo 83H-24M
Mean_return:3.56 Frame:105.20 M  Time_used 92H-23M Time_togo 83H-15M
Mean_return:4.36 Frame:105.38 M  Time_used 92H-31M Time_togo 83H-4M
Mean_return:3.72 Frame:105.53 M  Time_used 92H-37M Time_togo 82H-55M
Mean_return:3.66 Frame:105.68 M  Time_used 92H-44M Time_togo 82H-46M
Mean_return:3.9 Frame:105.85 M  Time_used 92H-51M Time_togo 82H-35M
------------------------------------------------------------
Num steps: 26500000  return: 1955.9
------------------------------------------------------------
Mean_return:3.63 Frame:106.01 M  Time_used 93H-5M Time_togo 82H-32M
Mean_return:3.68 Frame:106.16 M  Time_used 93H-12M Time_togo 82H-23M
Mean_return:3.95 Frame:106.33 M  Time_used 93H-19M Time_togo 82H-12M
Mean_return:3.48 Frame:106.48 M  Time_used 93H-25M Time_togo 82H-3M
Mean_return:4.11 Frame:106.65 M  Time_used 93H-33M Time_togo 81H-53M
Mean_return:4.16 Frame:106.82 M  Time_used 93H-40M Time_togo 81H-42M
Mean_return:3.58 Frame:106.98 M  Time_used 93H-47M Time_togo 81H-32M
------------------------------------------------------------
Num steps: 26750000  return: 1532.6
------------------------------------------------------------
Mean_return:3.69 Frame:107.14 M  Time_used 94H-1M Time_togo 81H-29M
Mean_return:3.65 Frame:107.30 M  Time_used 94H-8M Time_togo 81H-20M
Mean_return:4.61 Frame:107.49 M  Time_used 94H-16M Time_togo 81H-8M
Mean_return:3.65 Frame:107.64 M  Time_used 94H-23M Time_togo 80H-58M
Mean_return:3.78 Frame:107.81 M  Time_used 94H-30M Time_togo 80H-48M
------------------------------------------------------------
Num steps: 27000000  return: 1073.3
------------------------------------------------------------
Mean_return:4.8 Frame:108.01 M  Time_used 94H-46M Time_togo 80H-43M
Mean_return:3.97 Frame:108.18 M  Time_used 94H-53M Time_togo 80H-32M
Mean_return:3.98 Frame:108.35 M  Time_used 95H-0M Time_togo 80H-22M
Mean_return:3.76 Frame:108.51 M  Time_used 95H-7M Time_togo 80H-12M
Mean_return:3.72 Frame:108.66 M  Time_used 95H-14M Time_togo 80H-2M
Mean_return:4.48 Frame:108.85 M  Time_used 95H-21M Time_togo 79H-51M
------------------------------------------------------------
Num steps: 27250000  return: 1663.3
------------------------------------------------------------
Mean_return:3.64 Frame:109.01 M  Time_used 95H-36M Time_togo 79H-48M
Mean_return:3.09 Frame:109.16 M  Time_used 95H-42M Time_togo 79H-39M
Mean_return:3.12 Frame:109.29 M  Time_used 95H-48M Time_togo 79H-30M
Mean_return:3.82 Frame:109.46 M  Time_used 95H-55M Time_togo 79H-20M
Mean_return:3.74 Frame:109.62 M  Time_used 96H-2M Time_togo 79H-10M
Mean_return:3.78 Frame:109.79 M  Time_used 96H-9M Time_togo 79H-0M
Mean_return:3.77 Frame:109.95 M  Time_used 96H-15M Time_togo 78H-50M
------------------------------------------------------------
Num steps: 27500000  return: 1120.4
------------------------------------------------------------
Mean_return:4.52 Frame:110.13 M  Time_used 96H-31M Time_togo 78H-45M
Mean_return:3.73 Frame:110.29 M  Time_used 96H-37M Time_togo 78H-36M
Mean_return:4.14 Frame:110.46 M  Time_used 96H-45M Time_togo 78H-25M
Mean_return:4.14 Frame:110.64 M  Time_used 96H-52M Time_togo 78H-14M
Mean_return:4.15 Frame:110.81 M  Time_used 96H-59M Time_togo 78H-4M
Mean_return:3.74 Frame:110.97 M  Time_used 97H-6M Time_togo 77H-54M
------------------------------------------------------------
Num steps: 27750000  return: 1201.0
------------------------------------------------------------
Mean_return:3.04 Frame:111.11 M  Time_used 97H-19M Time_togo 77H-52M
Mean_return:3.58 Frame:111.26 M  Time_used 97H-26M Time_togo 77H-43M
Mean_return:4.68 Frame:111.44 M  Time_used 97H-33M Time_togo 77H-32M
Mean_return:3.37 Frame:111.59 M  Time_used 97H-40M Time_togo 77H-22M
Mean_return:3.83 Frame:111.75 M  Time_used 97H-46M Time_togo 77H-13M
Mean_return:3.72 Frame:111.90 M  Time_used 97H-53M Time_togo 77H-3M
------------------------------------------------------------
Num steps: 28000000  return: 1896.6
------------------------------------------------------------
Mean_return:3.82 Frame:112.07 M  Time_used 98H-8M Time_togo 76H-59M
Mean_return:3.95 Frame:112.24 M  Time_used 98H-15M Time_togo 76H-49M
Mean_return:4.91 Frame:112.43 M  Time_used 98H-23M Time_togo 76H-37M
Mean_return:2.9 Frame:112.57 M  Time_used 98H-29M Time_togo 76H-29M
Mean_return:3.18 Frame:112.71 M  Time_used 98H-35M Time_togo 76H-21M
Mean_return:4.58 Frame:112.89 M  Time_used 98H-42M Time_togo 76H-10M
------------------------------------------------------------
Num steps: 28250000  return: 496.7
------------------------------------------------------------
Mean_return:4.04 Frame:113.05 M  Time_used 98H-57M Time_togo 76H-6M
Mean_return:3.18 Frame:113.19 M  Time_used 99H-2M Time_togo 75H-57M
Mean_return:3.76 Frame:113.35 M  Time_used 99H-9M Time_togo 75H-47M
Mean_return:4.53 Frame:113.54 M  Time_used 99H-17M Time_togo 75H-36M
Mean_return:4.13 Frame:113.71 M  Time_used 99H-24M Time_togo 75H-26M
Mean_return:3.97 Frame:113.87 M  Time_used 99H-31M Time_togo 75H-16M
------------------------------------------------------------
Num steps: 28500000  return: 2035.4
------------------------------------------------------------
Mean_return:3.39 Frame:114.02 M  Time_used 99H-45M Time_togo 75H-13M
Mean_return:4.3 Frame:114.20 M  Time_used 99H-53M Time_togo 75H-2M
Mean_return:4.53 Frame:114.39 M  Time_used 100H-1M Time_togo 74H-51M
Mean_return:4.56 Frame:114.58 M  Time_used 100H-9M Time_togo 74H-40M
Mean_return:3.98 Frame:114.76 M  Time_used 100H-16M Time_togo 74H-29M
Mean_return:4.17 Frame:114.94 M  Time_used 100H-24M Time_togo 74H-18M
------------------------------------------------------------
Num steps: 28750000  return: 1727.7
------------------------------------------------------------
Mean_return:3.36 Frame:115.08 M  Time_used 100H-38M Time_togo 74H-15M
Mean_return:3.71 Frame:115.24 M  Time_used 100H-45M Time_togo 74H-6M
Mean_return:3.19 Frame:115.39 M  Time_used 100H-51M Time_togo 73H-56M
Mean_return:3.92 Frame:115.55 M  Time_used 100H-58M Time_togo 73H-47M
Mean_return:3.33 Frame:115.69 M  Time_used 101H-3M Time_togo 73H-39M
Mean_return:3.92 Frame:115.86 M  Time_used 101H-11M Time_togo 73H-28M
------------------------------------------------------------
Num steps: 29000000  return: 986.3
------------------------------------------------------------
Mean_return:3.54 Frame:116.01 M  Time_used 101H-25M Time_togo 73H-25M
Mean_return:3.52 Frame:116.16 M  Time_used 101H-31M Time_togo 73H-16M
Mean_return:4.11 Frame:116.33 M  Time_used 101H-38M Time_togo 73H-6M
Mean_return:3.82 Frame:116.50 M  Time_used 101H-45M Time_togo 72H-56M
Mean_return:3.73 Frame:116.65 M  Time_used 101H-52M Time_togo 72H-47M
Mean_return:4.44 Frame:116.83 M  Time_used 101H-59M Time_togo 72H-36M
------------------------------------------------------------
Num steps: 29250000  return: 2271.6
------------------------------------------------------------
Mean_return:4.25 Frame:117.00 M  Time_used 102H-14M Time_togo 72H-31M
Mean_return:4.89 Frame:117.18 M  Time_used 102H-22M Time_togo 72H-20M
Mean_return:4.46 Frame:117.35 M  Time_used 102H-29M Time_togo 72H-10M
Mean_return:3.91 Frame:117.51 M  Time_used 102H-36M Time_togo 72H-1M
Mean_return:4.0 Frame:117.68 M  Time_used 102H-43M Time_togo 71H-51M
Mean_return:3.67 Frame:117.83 M  Time_used 102H-49M Time_togo 71H-42M
Mean_return:3.64 Frame:117.98 M  Time_used 102H-56M Time_togo 71H-33M
------------------------------------------------------------
Num steps: 29500000  return: 2005.0
------------------------------------------------------------
Mean_return:3.24 Frame:118.12 M  Time_used 103H-10M Time_togo 71H-31M
Mean_return:3.96 Frame:118.28 M  Time_used 103H-17M Time_togo 71H-21M
Mean_return:3.48 Frame:118.43 M  Time_used 103H-23M Time_togo 71H-12M
Mean_return:3.99 Frame:118.59 M  Time_used 103H-30M Time_togo 71H-3M
Mean_return:4.38 Frame:118.76 M  Time_used 103H-37M Time_togo 70H-52M
Mean_return:3.89 Frame:118.92 M  Time_used 103H-44M Time_togo 70H-43M
------------------------------------------------------------
Num steps: 29750000  return: 2676.1
------------------------------------------------------------
Mean_return:4.17 Frame:119.08 M  Time_used 103H-59M Time_togo 70H-39M
Mean_return:3.77 Frame:119.23 M  Time_used 104H-5M Time_togo 70H-30M
